712776.3523,263295.4429,118110.8472
19888807.44,1771228.421,533720.0205
20633147.81,3379511.415,1250237.293
94538.46352,50614.55706,101641.6995
27180.05568,2979.637248,2084.158088
712776.3523,263295.4429,118110.8472
702948.2867,260178.5452,117260.0408
0,255285.6718,0
19888807.44,1771228.421,533720.0205
19692709.6,1738719.891,533350.7254
0,1735590.419,0
20633147.81,3379511.415,1250237.293
20426753.02,3345416.725,1244421.09
0,3303945.116,0
94538.46352,50614.55706,101641.6995
94035.40508,50108.87093,101237.6382
0,49460.24274,0
27180.05568,2979.637248,2084.158088
27119.51643,2969.227206,2075.593591
0,2960.315247,0
